,epoch,dimension,test_kld_per_dim,num_conds
4434,23,18,0.000151041429489851,0
4435,23,19,0.0002040075050899759,0
4436,23,20,0.0002428569714538753,0
4437,23,21,0.0006586587405763566,0
4438,23,22,1.9708311557769775,0
4439,23,23,0.00048098014667630196,0
4440,23,24,0.0006539438618347049,0
4441,23,25,0.0006621640641242266,0
4442,23,26,0.000218203742406331,0
4443,23,27,0.00027575981221161783,0
4444,23,28,0.0004270761273801327,0
4445,23,29,0.00037174587487243116,0
4446,23,30,0.0001921430666698143,0
4447,23,31,0.0011352470610290766,0
4448,23,32,0.00045825561392121017,0
4449,23,33,0.0002415285853203386,0
4450,23,34,0.00042585365008562803,0
4451,23,35,0.00011196530977031216,0
4452,23,36,0.00153874303214252,0
4453,23,37,0.0008209066581912339,0
4454,23,38,0.0009356379159726202,0
4455,23,39,0.00047749964869581163,0
4456,23,40,0.0010116449557244778,0
4457,23,41,0.00044671367504633963,0
4458,23,42,0.0002103085134876892,0
4459,23,43,0.0002510395715944469,0
4460,23,44,0.0010675390949472785,0
4461,23,45,0.00046446220949292183,0
4462,23,46,0.0017403485253453255,0
4463,23,47,0.0014708812814205885,0
4464,23,48,1.8637402057647705,0
4465,23,49,0.0004633828066289425,0
4466,23,50,0.0005944217555224895,0
4467,23,51,0.0003204855020157993,0
4468,23,52,0.0005924823926761746,0
4469,23,53,0.000749565486330539,0
4470,23,54,0.00020801901700906456,0
4471,23,55,0.0005214760894887149,0
4472,23,56,0.0007266291067935526,0
4473,23,57,0.0024319933727383614,0
4474,23,58,0.0008585437317378819,0
4475,23,59,0.00030126117053441703,0
4476,23,60,0.000395042123273015,0
4477,23,61,0.0007821004837751389,0
4478,23,62,0.0006925277411937714,0
4479,23,63,0.0007215026416815817,0
4480,23,0,0.00032871862640604377,1
4481,23,1,0.0005371446022763848,1
4482,23,2,0.0003570031258277595,1
4483,23,3,0.0006993794231675565,1
4484,23,4,0.00036906838067807257,1
4485,23,5,0.0005551158683374524,1
4486,23,6,0.0008739057811908424,1
4487,23,7,0.0005875975475646555,1
4488,23,8,0.0004634637734852731,1
4489,23,9,0.000601684267167002,1
4490,23,10,0.00044764589983969927,1
4491,23,11,0.000777409877628088,1
4492,23,12,0.0001981073583010584,1
4493,23,13,0.0002455525391269475,1
4494,23,14,0.00032542215194553137,1
4495,23,15,0.0005621373420581222,1
4496,23,16,0.0003287359431851655,1
4497,23,17,0.0029699604492634535,1
4498,23,18,0.0001396816223859787,1
4499,23,19,0.0002696628507692367,1
4500,23,20,0.0002878740197047591,1
4501,23,21,0.0006866788608022034,1
4502,23,22,1.9642810821533203,1
4503,23,23,0.0004990087472833693,1
4504,23,24,0.0008176894625648856,1
4505,23,25,0.0006565359653905034,1
4506,23,26,0.0002144885656889528,1
4507,23,27,0.0003161532513331622,1
4508,23,28,0.000473096442874521,1
4509,23,29,0.00047269772039726377,1
4510,23,30,0.00016777036944404244,1
4511,23,31,0.0011182496091350913,1
4512,23,32,0.0005149803473614156,1
4513,23,33,0.00023899332154542208,1
4514,23,34,0.00037741009145975113,1
4515,23,35,0.00014260820171330124,1
4516,23,36,0.0016097230836749077,1
4517,23,37,0.0008968262700363994,1
4518,23,38,0.0010828020749613643,1
4519,23,39,0.0006015013204887509,1
4520,23,40,0.0012510623782873154,1
4521,23,41,0.00046770545304752886,1
4522,23,42,0.00020858959760516882,1
4523,23,43,0.00026786301168613136,1
4524,23,44,0.0010714465752243996,1
4525,23,45,0.00046475432463921607,1
4526,23,46,0.0016610710881650448,1
4527,23,47,0.001471661264076829,1
4528,23,48,1.909616470336914,1
4529,23,49,0.0005017778603360057,1
4530,23,50,0.0005889910971745849,1
4531,23,51,0.0003126170486211777,1
4532,23,52,0.0005291519337333739,1
4533,23,53,0.0009034561808221042,1
4534,23,54,0.00020775750454049557,1
4535,23,55,0.0005006550927646458,1
4536,23,56,0.0007540308288298547,1
4537,23,57,0.0024973261170089245,1
4538,23,58,0.0008264067000709474,1
4539,23,59,0.00031800667056813836,1
4540,23,60,0.0002540451241657138,1
4541,23,61,0.000876783684361726,1
4542,23,62,0.0007797387079335749,1
4543,23,63,0.0006484872428700328,1
4544,23,0,4.593322501023067e-06,2
4545,23,1,1.6789097571745515e-05,2
4546,23,2,1.4254649158829125e-06,2
4547,23,3,6.335774855870113e-07,2
4548,23,4,1.5839019397390075e-05,2
4549,23,5,9.186605893773958e-06,2
4550,23,6,5.702038379240548e-06,2
4551,23,7,2.0907540601911023e-05,2
4552,23,8,1.0770439985208213e-05,2
4553,23,9,1.1087457778558019e-06,2
4554,23,10,9.503324690740556e-06,2
4555,23,11,2.2174775949679315e-05,2
4556,23,12,3.9736429424674924e-11,2
4557,23,13,3.1674900924372196e-07,2
4558,23,14,1.9007126184078516e-06,2
4559,23,15,2.6926099963020533e-06,2
4560,23,16,6.335774855870113e-07,2
4561,23,17,1.2829591469198931e-05,2
4562,23,18,3.3261576390941627e-06,2
4563,23,19,5.068421160103753e-06,2
4564,23,20,6.018857220624341e-06,2
4565,23,21,3.8013458834029734e-06,2
4566,23,22,0.0005155630060471594,2
4567,23,23,1.536380295874551e-05,2
4568,23,24,6.335606030916097e-06,2
4569,23,25,7.1274539550358895e-06,2
4570,23,26,6.335536454571411e-06,2
4571,23,27,5.385240001487546e-06,2
4572,23,28,1.4254967027227394e-05,2
4573,23,29,3.0093590339674847e-06,2
4574,23,30,4.434843958733836e-06,2
4575,23,31,2.8035252398694865e-05,2
4576,23,32,3.167986903918063e-07,2
4577,23,33,2.85100941255223e-06,2
4578,23,34,9.502967373009596e-07,2
4579,23,35,2.1224339434411377e-05,2
4580,23,36,1.1087218808825128e-05,2
4581,23,37,4.561623063636944e-05,2
4582,23,38,2.0273982954677194e-05,2
4583,23,39,3.104443385382183e-05,2
4584,23,40,3.8172045606188476e-05,2
4585,23,41,1.0454018593009096e-05,2
4586,23,42,1.9006331513082841e-06,2
4587,23,43,1.8689910575631075e-05,2
4588,23,44,9.503294677415397e-06,2
4589,23,45,4.751692358695436e-06,2
4590,23,46,1.1087417078670114e-05,2
4591,23,47,4.149828237132169e-05,2
4592,23,48,1.0771542292786762e-05,2
4593,23,49,2.5342105800518766e-06,2
4594,23,50,2.8509696221590275e-06,2
4595,23,51,2.5342701519548427e-06,2
4596,23,52,5.70201882510446e-06,2
4597,23,53,4.878409527009353e-05,2
4598,23,54,1.0770579137897585e-05,2
4599,23,55,1.5205363524728455e-05,2
4600,23,56,1.077050001185853e-05,2
4601,23,57,6.794965156586841e-05,2
4602,23,58,1.5839138995943358e-06,2
4603,23,59,3.167589568420226e-07,2
4604,23,60,1.2037644410156645e-05,2
4605,23,61,3.247000859118998e-05,2
4606,23,62,2.4075357941910625e-05,2
4607,23,63,2.2491296476800926e-05,2
4608,24,0,5.527773464564234e-05,0
4609,24,1,0.00018080297741107643,0
4610,24,2,0.0006245927070267498,0
4611,24,3,0.00018828260363079607,0
4612,24,4,0.00040067877853289247,0
4613,24,5,0.0004553241597022861,0
4614,24,6,0.0012341157998889685,0
4615,24,7,0.0010930809658020735,0
4616,24,8,5.570633220486343e-05,0
4617,24,9,4.305958646000363e-05,0
4618,24,10,0.0002224949566880241,0
4619,24,11,0.00013503653462976217,0
4620,24,12,0.00033577028079889715,0
4621,24,13,0.000443668250227347,0
4622,24,14,0.0006252620951272547,0
4623,24,15,0.00018196884775534272,0
4624,24,16,0.0009507715003564954,0
4625,24,17,0.00011287748930044472,0
4626,24,18,0.0005642551113851368,0
4627,24,19,0.0003894217370543629,0
4628,24,20,0.0008206829661503434,0
4629,24,21,0.000277148064924404,0
4630,24,22,1.7412782907485962,0
4631,24,23,0.00015171249106060714,0
4632,24,24,0.0007580386591143906,0
4633,24,25,0.0003617887559812516,0
4634,24,26,4.3318726966390386e-05,0
4635,24,27,0.0006034150719642639,0
4636,24,28,0.0002841326640918851,0
4637,24,29,0.00028584786923602223,0
4638,24,30,0.0004072805168107152,0
4639,24,31,0.0006641042418777943,0
4640,24,32,0.0011533236829563975,0
4641,24,33,0.00011989299673587084,0
4642,24,34,0.00035096463398076594,0
4643,24,35,0.0004978274228051305,0
4644,24,36,0.0005355369066819549,0
4645,24,37,9.30667738430202e-05,0
4646,24,38,0.0018962712492793798,0
4647,24,39,0.0007129929726943374,0
4648,24,40,0.0004377281293272972,0
4649,24,41,0.0003410509671084583,0
4650,24,42,0.00042969154310412705,0
4651,24,43,0.00027789955493062735,0
4652,24,44,0.00033948683994822204,0
4653,24,45,0.0005069082253612578,0
4654,24,46,0.00035288307117298245,0
4655,24,47,0.0007263865554705262,0
4656,24,48,1.7522386312484741,0
4657,24,49,0.0003619097697082907,0
4658,24,50,0.00025146224652417004,0
4659,24,51,0.00015502743190154433,0
4660,24,52,0.0010024437215179205,0
4661,24,53,0.000784433854278177,0
4662,24,54,0.0006262884708121419,0
4663,24,55,0.0004987994907423854,0
4664,24,56,0.0014665437629446387,0
4665,24,57,0.00023437714844476432,0
4666,24,58,0.0002426247956464067,0
4667,24,59,0.0010733000235632062,0
4668,24,60,0.00038422862417064607,0
4669,24,61,0.00010972055315505713,0
4670,24,62,0.0010451689595356584,0
4671,24,63,0.0013257612008601427,0
4672,24,0,4.515287218964659e-05,1
4673,24,1,0.0001838178577600047,1
4674,24,2,0.0007170529570430517,1
4675,24,3,0.00012464425526559353,1
4676,24,4,0.00044642118155024946,1
4677,24,5,0.00045620210585184395,1
4678,24,6,0.0012957993894815445,1
4679,24,7,0.0010579852387309074,1
4680,24,8,4.789731974597089e-05,1
4681,24,9,4.629072645911947e-05,1
4682,24,10,0.0002547012409195304,1
4683,24,11,0.0001410352997481823,1
4684,24,12,0.00031364880851469934,1
4685,24,13,0.00038358871825039387,1
4686,24,14,0.0006326295551843941,1
4687,24,15,0.00018731848103925586,1
4688,24,16,0.0008954821969382465,1
4689,24,17,0.00013581346138380468,1
4690,24,18,0.0005297270836308599,1
4691,24,19,0.000396404619095847,1
4692,24,20,0.0008439678931608796,1
4693,24,21,0.00026835620519705117,1
4694,24,22,1.73281991481781,1
4695,24,23,0.0001689312484813854,1
4696,24,24,0.0008764301892369986,1
4697,24,25,0.000334668206050992,1
4698,24,26,6.433002272387967e-05,1
4699,24,27,0.0005365062388591468,1
4700,24,28,0.00031755189411342144,1
4701,24,29,0.00036591856041923165,1
4702,24,30,0.0005197470891289413,1
4703,24,31,0.0006064354092814028,1
4704,24,32,0.0010635160142555833,1
4705,24,33,0.00010950631985906512,1
4706,24,34,0.0003141194174531847,1
4707,24,35,0.0005177119746804237,1
4708,24,36,0.0006002045120112598,1
4709,24,37,9.939493611454964e-05,1
4710,24,38,0.0021316746715456247,1
4711,24,39,0.0006574568105861545,1
4712,24,40,0.0004008262185379863,1
4713,24,41,0.00037462281761690974,1
4714,24,42,0.0004380521713756025,1
4715,24,43,0.000253397214692086,1
4716,24,44,0.0002708928077481687,1
4717,24,45,0.0005721044144593179,1
4718,24,46,0.00034503781353123486,1
4719,24,47,0.0007992169121280313,1
4720,24,48,1.7961002588272095,1
4721,24,49,0.0003766390436794609,1
4722,24,50,0.00029635749524459243,1
4723,24,51,0.00016629752644803375,1
4724,24,52,0.0009333629277534783,1
4725,24,53,0.0007446726667694747,1
4726,24,54,0.0006031020311638713,1
4727,24,55,0.00047013434232212603,1
4728,24,56,0.0015183791983872652,1
4729,24,57,0.00023181215510703623,1
4730,24,58,0.000259494932834059,1
4731,24,59,0.0010841015027835965,1
4732,24,60,0.00038833703729324043,1
4733,24,61,6.245424447115511e-05,1
4734,24,62,0.0010353693505749106,1
4735,24,63,0.001555900671519339,1
4736,24,0,2.2173323941387935e-06,2
4737,24,1,1.9008119807040202e-06,2
4738,24,2,4.4349230847728904e-06,2
4739,24,3,9.820123523240909e-06,2
4740,24,4,6.6523352870717645e-06,2
4741,24,5,4.593352514348226e-06,2
4742,24,6,6.335973807836126e-07,2
4743,24,7,3.8013458834029734e-06,2
4744,24,8,1.58419211970795e-07,2
4745,24,9,1.5839536899875384e-06,2
4746,24,10,3.8012663026165683e-06,2
4747,24,11,5.860338660568232e-06,2
4748,24,12,3.484576836854103e-06,2
4749,24,13,9.820143532124348e-06,2
4750,24,14,8.553087354812305e-06,2
4751,24,15,3.1674900924372196e-07,2
4752,24,16,1.4254848110795137e-06,2
4753,24,17,6.335576472338289e-07,2
4754,24,18,2.217392193415435e-06,2
4755,24,19,1.1245777386648115e-05,2
4756,24,20,7.919867925920698e-07,2
4757,24,21,1.9007126184078516e-06,2
4758,24,22,0.00020433087775018066,2
4759,24,23,3.1677882361691445e-07,2
4760,24,24,5.8604277910490055e-06,2
4761,24,25,1.7423133613192476e-05,2
4762,24,26,1.9868214712337462e-11,2
4763,24,27,5.0685803216765635e-06,2
4764,24,28,9.503563092039258e-07,2
4765,24,29,8.394439646508545e-06,2
4766,24,30,1.5839437992326566e-06,2
4767,24,31,5.702078397007426e-06,2
4768,24,32,1.2671033800870646e-05,2
4769,24,33,1.108748710976215e-05,2
4770,24,34,4.751721917273244e-06,2
4771,24,35,3.326137857584399e-06,2
4772,24,36,2.5340516458527418e-06,2
4773,24,37,1.5838941180845723e-06,2
4774,24,38,2.455049798300024e-05,2
4775,24,39,3.4845072605094174e-06,2
4776,24,40,1.1562447070900816e-05,2
4777,24,41,1.2670755040744552e-06,2
4778,24,42,3.167986903918063e-07,2
4779,24,43,6.335377520372276e-07,2
4780,24,44,9.344737009087112e-06,2
4781,24,45,3.1677882361691445e-06,2
4782,24,46,3.643035825007246e-06,2
4783,24,47,1.2354473255982157e-05,2
4784,24,48,0.0004970667068846524,2
4785,24,49,3.167808017678908e-06,2
4786,24,50,1.9006927232112503e-06,2
4787,24,51,4.751682354253717e-07,2
4788,24,52,1.346298995485995e-05,2
4789,24,53,1.0928859410341829e-05,2
4790,24,54,9.502967373009596e-07,2
4791,24,55,2.5342603748867987e-06,2
4792,24,56,1.0137001481780317e-05,2
4793,24,57,4.276603249309119e-06,2
4794,24,58,2.5342305889353156e-06,2
4795,24,59,2.16993284993805e-05,2
4796,24,60,7.919430572655983e-06,2
4797,24,61,2.6925604288408067e-06,2
4798,24,62,2.2172928311192663e-06,2
4799,24,63,5.226920166023774e-06,2
4800,25,0,0.0008181770681403577,0
4801,25,1,0.0007183588459156454,0
4802,25,2,0.00020521738042589277,0
4803,25,3,0.0012456164695322514,0
4804,25,4,0.0005142131703905761,0
4805,25,5,0.0002067875029752031,0
4806,25,6,0.0011545997112989426,0
4807,25,7,0.0004840115725528449,0
4808,25,8,0.0011591804213821888,0
4809,25,9,0.00044042046647518873,0
4810,25,10,0.0016932180151343346,0
4811,25,11,0.00010534223838476464,0
4812,25,12,0.0004931078874506056,0
4813,25,13,0.00012916162086185068,0
4814,25,14,0.001020506490021944,0
4815,25,15,9.477421554038301e-05,0
4816,25,16,0.0013086834223940969,0
4817,25,17,0.0014182302402332425,0
4818,25,18,0.0010446729138493538,0
4819,25,19,0.0007472190773114562,0
4820,25,20,0.0007986724958755076,0
4821,25,21,0.0021135357674211264,0
4822,25,22,1.65359628200531,0
4823,25,23,0.00017617089906707406,0
4824,25,24,0.00044033670565113425,0
4825,25,25,0.0008315982995554805,0
4826,25,26,0.000371032947441563,0
4827,25,27,0.0005847407737746835,0
4828,25,28,0.0006239621434360743,0
4829,25,29,0.000979220145381987,0
4830,25,30,0.00048246781807392836,0
4831,25,31,0.0007508692797273397,0
4832,25,32,0.0008569879573769867,0
4833,25,33,0.0008015006314963102,0
4834,25,34,0.0008970061899162829,0
4835,25,35,0.0004329404910095036,0
4836,25,36,0.00024986854987218976,0
4837,25,37,0.0003549623070284724,0
4838,25,38,0.0003949118545278907,0
4839,25,39,0.00496665807440877,0
4840,25,40,0.0010180320823565125,0
4841,25,41,0.0007259297999553382,0
4842,25,42,0.0011756267631426454,0
4843,25,43,0.0010970085859298706,0
4844,25,44,0.0006318329833447933,0
4845,25,45,0.0008863088442012668,0
4846,25,46,0.0005068383761681616,0
4847,25,47,0.000657685857731849,0
4848,25,48,1.9735205173492432,0
4849,25,49,0.0002738057228270918,0
4850,25,50,0.0011379297357052565,0
4851,25,51,0.0024123922921717167,0
4852,25,52,9.575612057233229e-05,0
4853,25,53,0.001069547957740724,0
4854,25,54,0.0008570963400416076,0
4855,25,55,0.0001443780492991209,0
4856,25,56,0.0010764070320874453,0
4857,25,57,0.000784332281909883,0
4858,25,58,0.0010312165832147002,0
4859,25,59,0.0003594885638449341,0
4860,25,60,0.00045693106949329376,0
4861,25,61,0.0009017714764922857,0
4862,25,62,0.0008923620916903019,0
4863,25,63,0.0007605358841829002,0
4864,25,0,0.0009388602338731289,1
4865,25,1,0.000756916357204318,1
4866,25,2,0.00020779740589205176,1
4867,25,3,0.0013034135336056352,1
4868,25,4,0.0006500553572550416,1
4869,25,5,0.0001647896715439856,1
4870,25,6,0.001129393931478262,1
4871,25,7,0.0005344314267858863,1
4872,25,8,0.001021225587464869,1
4873,25,9,0.00046010175719857216,1
4874,25,10,0.0018462631851434708,1
4875,25,11,0.0001110599041567184,1
4876,25,12,0.0005992402439005673,1
4877,25,13,0.00013995180779602379,1
4878,25,14,0.0011215473059564829,1
4879,25,15,8.218488801503554e-05,1
4880,25,16,0.0012929054209962487,1
4881,25,17,0.001361934351734817,1
4882,25,18,0.0010266669560223818,1
4883,25,19,0.0009330884786322713,1
4884,25,20,0.0008126421016640961,1
4885,25,21,0.001965224277228117,1
4886,25,22,1.6737542152404785,1
4887,25,23,0.00015524581249337643,1
4888,25,24,0.0004992744070477784,1
4889,25,25,0.0008961610146798193,1
4890,25,26,0.0003471501695457846,1
4891,25,27,0.0006330365431495011,1
4892,25,28,0.0006298849475570023,1
4893,25,29,0.0009491197415627539,1
4894,25,30,0.0005301627097651362,1
4895,25,31,0.0006787743768654764,1
4896,25,32,0.0008291260455735028,1
4897,25,33,0.0008501329575665295,1
4898,25,34,0.0010254340013489127,1
4899,25,35,0.0004854782309848815,1
4900,25,36,0.00026815530145540833,1
4901,25,37,0.0002889601746574044,1
4902,25,38,0.00040908996015787125,1
4903,25,39,0.005399414803832769,1
4904,25,40,0.0011298357276245952,1
4905,25,41,0.0006447498453781009,1
4906,25,42,0.0012098223669454455,1
4907,25,43,0.0012824366567656398,1
4908,25,44,0.0006853535887785256,1
4909,25,45,0.0008896850049495697,1
4910,25,46,0.0005436366191133857,1
4911,25,47,0.0007643871358595788,1
4912,25,48,1.9639947414398193,1
4913,25,49,0.00016745043103583157,1
4914,25,50,0.0010399359744042158,1
4915,25,51,0.002606143243610859,1
4916,25,52,6.719666998833418e-05,1
4917,25,53,0.0011424273252487183,1
4918,25,54,0.0008125296444632113,1
4919,25,55,0.00016588656581006944,1
4920,25,56,0.0012249909341335297,1
4921,25,57,0.0008836091146804392,1
4922,25,58,0.001056481502018869,1
4923,25,59,0.00037514796713367105,1
4924,25,60,0.00038983297417871654,1
4925,25,61,0.0009423610172234476,1
4926,25,62,0.0009234736789949238,1
4927,25,63,0.0007960880757309496,1
4928,25,0,1.5819470036149141e-06,2
4929,25,1,6.345311476252391e-07,2
4930,25,2,4.438777523319004e-06,2
4931,25,3,1.3631612091558054e-05,2
4932,25,4,1.5051325135573279e-05,2
4933,25,5,1.5844007066334598e-05,2
4934,25,6,6.020983164489735e-06,2
4935,25,7,3.483076852717204e-06,2
4936,25,8,4.626325608114712e-05,2
4937,25,9,1.1403182725189254e-05,2
4938,25,10,1.743127882036788e-06,2
4939,25,11,1.4275411786002223e-06,2
4940,25,12,6.1749815358780324e-06,2
4941,25,13,1.6478557881782763e-05,2
4942,25,14,7.608135547343409e-06,2
4943,25,15,9.504755098532769e-07,2
4944,25,16,1.9643624909804203e-05,2
4945,25,17,3.138399188173935e-05,2
4946,25,18,3.4894544569397112e-06,2
4947,25,19,4.6393979573622346e-05,2
4948,25,20,2.1707068299292587e-05,2
4949,25,21,4.435737992025679e-06,2
4950,25,22,0.000780394533649087,2
4951,25,23,1.2666383781834156e-06,2
4952,25,24,1.0147730790777132e-05,2
4953,25,25,1.0928312804026064e-05,2
4954,25,26,5.389213583839592e-06,2
4955,25,27,1.045097906171577e-05,2
4956,25,28,1.664056435402017e-05,2
4957,25,29,6.378789407790464e-07,2
4958,25,30,9.340921678813174e-06,2
4959,25,31,2.0914574633934535e-05,2
4960,25,32,9.502549801254645e-06,2
4961,25,33,2.8521617423393764e-06,2
4962,25,34,4.743735075862787e-07,2
4963,25,35,3.4864146982727107e-06,2
4964,25,36,1.979680746444501e-05,2
4965,25,37,9.352525012218393e-06,2
4966,25,38,2.857088929886231e-06,2
4967,25,39,1.4731735063833185e-05,2
4968,25,40,1.0615715837047901e-05,2
4969,25,41,9.18438036023872e-06,2
4970,25,42,5.706290266971337e-06,2
4971,25,43,6.6714683271129616e-06,2
4972,25,44,6.964027761569014e-06,2
4973,25,45,1.8978118987433845e-06,2
4974,25,46,9.57488964559161e-07,2
4975,25,47,6.021121862431755e-06,2
4976,25,48,4.4384560169419274e-05,2
4977,25,49,6.968855814193375e-06,2
4978,25,50,1.1248598639213014e-05,2
4979,25,51,3.3425290894228965e-05,2
4980,25,52,2.3769437120790826e-06,2
4981,25,53,6.332556495181052e-06,2
4982,25,54,5.701363079424482e-06,2
4983,25,55,1.6155043340404518e-05,2
4984,25,56,5.709240667783888e-06,2
4985,25,57,1.9194185369997285e-05,2
4986,25,58,1.5196541426121257e-05,2
4987,25,59,6.819973350502551e-06,2
4988,25,60,8.079658073256724e-06,2
4989,25,61,2.216180064351647e-06,2
4990,25,62,4.127532065467676e-06,2
4991,25,63,3.965476935263723e-06,2
4992,26,0,0.00039601916796527803,0
4993,26,1,0.0003644151729531586,0
4994,26,2,0.0008336968603543937,0
4995,26,3,0.0011103767901659012,0
4996,26,4,0.0004704963357653469,0
4997,26,5,0.0003000124706886709,0
4998,26,6,0.0008330903947353363,0
4999,26,7,0.0006076318095438182,0
5000,26,8,0.00129344267770648,0
5001,26,9,0.00012850401981268078,0
5002,26,10,0.0009796798694878817,0
5003,26,11,0.0012030181242153049,0
5004,26,12,0.0009183032670989633,0
5005,26,13,0.0009961625328287482,0
5006,26,14,0.0010052276775240898,0
5007,26,15,0.00037108894321136177,0
5008,26,16,0.00061766617000103,0
5009,26,17,0.0025729862973093987,0
5010,26,18,0.0007750175427645445,0
5011,26,19,0.00111586251296103,0
5012,26,20,0.0003325870493426919,0
5013,26,21,0.0012414256343618035,0
5014,26,22,1.9291012287139893,0
5015,26,23,0.0013764387695118785,0
5016,26,24,0.00021577029838226736,0
5017,26,25,0.0007194392383098602,0
5018,26,26,0.0004183878772892058,0
5019,26,27,0.0005239170277491212,0
5020,26,28,0.0005333454464562237,0
5021,26,29,0.0010486261453479528,0
5022,26,30,0.0009346537408418953,0
5023,26,31,0.0002807814162224531,0
5024,26,32,0.0007567389984615147,0
5025,26,33,9.109142411034554e-05,0
5026,26,34,0.0004305470210965723,0
5027,26,35,0.0003917387221008539,0
5028,26,36,0.0002771115396171808,0
5029,26,37,0.0013262483989819884,0
5030,26,38,0.00029949028976261616,0
5031,26,39,0.0014786393148824573,0
5032,26,40,0.00041307249921374023,0
5033,26,41,0.000654044677503407,0
5034,26,42,0.0007930210558697581,0
5035,26,43,0.0006265004631131887,0
5036,26,44,0.0002132753870682791,0
5037,26,45,0.0008941732812672853,0
5038,26,46,0.0001827851519919932,0
5039,26,47,0.0002663812483660877,0
5040,26,48,1.917140245437622,0
5041,26,49,0.0003275540075264871,0
5042,26,50,0.0007363639306277037,0
5043,26,51,0.0011081451084464788,0
5044,26,52,0.000491132028400898,0
5045,26,53,0.0004842416092287749,0
5046,26,54,0.00043271464528515935,0
5047,26,55,0.002206959296017885,0
5048,26,56,0.00018694356549531221,0
5049,26,57,0.0012935912236571312,0
5050,26,58,0.00022541281941812485,0
5051,26,59,0.003705542767420411,0
5052,26,60,0.00018481096776667982,0
5053,26,61,0.0006260302616283298,0
5054,26,62,0.0006770786130800843,0
5055,26,63,0.001071144943125546,0
5056,26,0,0.0003930846869479865,1
5057,26,1,0.0003291133907623589,1
5058,26,2,0.0008925575530156493,1
5059,26,3,0.0010590676683932543,1
5060,26,4,0.00039484442095272243,1
5061,26,5,0.00021261187794152647,1
5062,26,6,0.0007954276516102254,1
5063,26,7,0.0006309398449957371,1
5064,26,8,0.001394783379510045,1
5065,26,9,0.00014443558757193387,1
5066,26,10,0.0009116659639403224,1
5067,26,11,0.0011504848953336477,1
5068,26,12,0.0008988704066723585,1
5069,26,13,0.0010161916725337505,1
5070,26,14,0.0010807859944179654,1
5071,26,15,0.000509279896505177,1
5072,26,16,0.0006023129681125283,1
5073,26,17,0.002475068438798189,1
5074,26,18,0.0007464651134796441,1
5075,26,19,0.0010257484391331673,1
5076,26,20,0.0003886929771397263,1
5077,26,21,0.0010942021617665887,1
5078,26,22,1.8968640565872192,1
5079,26,23,0.0012789856409654021,1
5080,26,24,0.00022237695520743728,1
5081,26,25,0.0007421601330861449,1
5082,26,26,0.00048500337288714945,1
5083,26,27,0.00038708565989509225,1
5084,26,28,0.0005450522876344621,1
5085,26,29,0.0010709483176469803,1
5086,26,30,0.0009023250895552337,1
5087,26,31,0.00022888202511239797,1
5088,26,32,0.0007536648772656918,1
5089,26,33,8.139856799971312e-05,1
5090,26,34,0.0004946417175233364,1
5091,26,35,0.0003705852432176471,1
5092,26,36,0.00034132457221858203,1
5093,26,37,0.0011395590845495462,1
5094,26,38,0.00035128335002809763,1
5095,26,39,0.0018234244780614972,1
5096,26,40,0.00042242766357958317,1
5097,26,41,0.000572440039832145,1
5098,26,42,0.0008275299915112555,1
5099,26,43,0.000608111557085067,1
5100,26,44,0.00014739016478415579,1
5101,26,45,0.0008811737643554807,1
5102,26,46,0.00020414656319189817,1
5103,26,47,0.00025570575962774456,1
5104,26,48,1.8626501560211182,1
5105,26,49,0.00038068214780651033,1
5106,26,50,0.0007601278484798968,1
5107,26,51,0.001098756561987102,1
5108,26,52,0.0005894832429476082,1
5109,26,53,0.0004295277176424861,1
5110,26,54,0.0004749396175611764,1
5111,26,55,0.002142831450328231,1
5112,26,56,0.00010260799172101542,1
5113,26,57,0.0012328368611633778,1
5114,26,58,0.00021417955576907843,1
5115,26,59,0.0035783322528004646,1
5116,26,60,0.00013364190817810595,1
5117,26,61,0.0005394188337959349,1
5118,26,62,0.0007200369145721197,1
5119,26,63,0.0009594499133527279,1
5120,26,0,9.503463616056251e-07,2
5121,26,1,9.503563092039258e-07,2
5122,26,2,1.4888564692228101e-05,2
5123,26,3,3.231156006222591e-05,2
5124,26,4,9.503324690740556e-06,2
5125,26,5,6.018767635396216e-06,2
5126,26,6,4.751701908389805e-06,2
5127,26,7,1.2671152944676578e-06,2
5128,26,8,2.5025625291164033e-05,2
5129,26,9,6.6523352870717645e-06,2
5130,26,10,5.068480732006719e-06,2
5131,26,11,1.995708589674905e-05,2
5132,26,12,1.2354473255982157e-05,2
5133,26,13,2.9460519726853818e-05,2
5134,26,14,5.702097951143514e-06,2
5135,26,15,2.85100941255223e-05,2
5136,26,16,7.919450581539422e-06,2
5137,26,17,9.18655587156536e-06,2
5138,26,18,1.2196033821965102e-05,2
5139,26,19,9.18656587600708e-06,2
5140,26,20,1.2671182048507035e-05,2
5141,26,21,1.5522093235631473e-05,2
5142,26,22,0.0004859556211158633,2
5143,26,23,6.0187976487213746e-06,2
5144,26,24,3.1677682272857055e-06,2
5145,26,25,1.298796087212395e-05,2
5146,26,26,1.1087258826592006e-05,2
5147,26,27,3.801365664912737e-06,2
5148,26,28,8.869827070157044e-06,2
5149,26,29,1.8689890566747636e-05,2
5150,26,30,3.4528860851423815e-05,2
5151,26,31,6.0187976487213746e-06,2
5152,26,32,8.711417649465147e-06,2
5153,26,33,1.2671350759774214e-06,2
